Date_ conv,XOM,SP500
20060830,-0.016191375061856,0.000835361112323
20060831,-0.009276197044223,-0.001188108326593
20060901,0.006303935939285,0.005499415350848
20060905,0.005606874846896,0.001707148334398
20060906,-0.019092470045416,-0.009940736381777
20060907,0.007514437964468,-0.004810592560349
20060908,-0.013061136780518,0.003779498046911
20060911,-0.028377972643231,0.000477205738604
20060912,-0.003822103332557,0.010304239625336
20060913,0.010217423721223,0.003853950123229
20060914,-0.010043374464844,-0.001358969214782
20060915,-0.000870549371598,0.002564551433265
20060918,0.025113118860625,0.001151149003992
20060919,-0.012133789814906,-0.002683019018792
20060920,-0.021375390262273,0.00570604162057
20060921,0.010310270449801,-0.005410101686628
20060922,0.00208405771853,-0.002468846328283
20060925,0.002252838661852,0.008776536278301
20060926,0.02089832822181,0.007496129321095
20060927,0.010455407216852,0.00017957754431
20060928,0.004853159889568,0.001711849177321
20060929,-0.005356557836267,-0.002265650212265
20061002,-0.001343634733552,-0.003396862109162
20061003,-0.024154942035044,0.00209347161168
20061004,0.018255219907855,0.011988326761124
20061005,0.010594566431396,0.002234207970822
20061006,0.003006516378605,-0.002686094977131
20061009,-0.014446748822344,0.000792519252665
20061010,0.009598457121938,0.002041360431973
20061011,-0.009936923870812,-0.00256716757655
20061012,0.016618091198891,0.009495865336581
20061013,0.011091910755533,0.002045117903889
20061016,0.020693202744184,0.002515834989421
20061017,-0.005984651909872,-0.003666157316387
20061018,-0.003575495439239,0.001282121903933
20061019,0.008107714268795,0.000848958613029
20061020,-0.002587323564951,0.001199023378379
20061023,0.005329039660281,0.00613342443303
20061024,-0.000483286356568,0.0002613999434
20061025,0.015984995096681,0.003507758343789
20061026,0.008526816229161,0.004950755249545
20061027,-0.002203684191027,-0.008487554657401
20061030,-0.008704652573111,0.000428270194223
20061031,0.008074135528263,7.25723637184927E-06
20061101,-0.005058499563034,-0.007378709613703
20061102,0.001899937240304,-0.000343674024917
20061103,0.013355528863459,-0.002225770053907
20061106,0.010403012847168,0.011282589583802
20061107,-0.005110347939299,0.002215289291625
20061108,0.021806760920987,0.002080504694744
20061109,0.010727609110545,-0.005347238731927
20061110,-0.002558123432498,0.001862839084233
20061113,0.000150659133995,0.002545818857239
20061114,0.00030125019056,0.006336335480976
20061115,0.004657810239036,0.002401615612763
20061116,-0.0288949542818,0.002281562894081
20061117,0.005692760969791,0.001028218986968
20061120,-0.00893826262086,-0.000499696623169
20061121,0.013072081567353,0.001648052140395
20061122,-0.00659157748015,0.002335434861212
20061124,-0.007254797583108,-0.003662224795343
20061127,0.001238581982153,-0.013647796557743
20061128,0.023095008278842,0.00343846503735
20061129,0.024935969142105,0.00915949264921
20061130,0.010124068572429,0.000821396348471
20061201,0.005096479906484,-0.002802664363962
20061204,0.007380107297623,0.008845925037396
20061205,0.003741549911006,0.003994509327144
20061206,-0.022662213310533,-0.001315575612531
20061207,-0.007965818785058,-0.003978460599929
20061208,-0.002817947730512,0.001810353584281
20061211,-0.001783856575315,0.002267189091074
20061212,0.011685659194233,-0.001047936086838
20061213,0.01445386138191,0.001168236838863
20061214,0.017671604182269,0.008651901646481
20061215,-0.018396609651567,0.001121791618667
20061218,-0.023482147355791,-0.003235578716668
20061219,0.019412374296618,0.002155877002042
20061220,-0.011867401748668,-0.001418001838118
20061221,-0.002804222928316,-0.003680731011054
20061222,-0.006078144870614,-0.005330405048294
20061226,0.008440118215544,0.004342820317913
20061227,0.012018318482214,0.006990822284695
20061228,0.004796172263493,-0.001479886788742
20061229,-0.009176380756054,-0.004523350765572
20070103,-0.033477797204784,-0.00119933698104
20070104,-0.018786348603189,0.001227539361323
20070105,0.007067167223092,-0.006103164221244
20070108,-0.008146997640398,0.002217853560083
20070109,-0.007747172308271,-0.000516823318111
20070110,-0.01536080359756,0.001938478689481
20070111,-0.000157965405904,0.006319882096764
20070112,0.023420274208098,0.004841403021183
20070116,-0.014299280011417,0.000817430170961
20070117,0.011517637049541,-0.000894316955209
20070118,-0.006832324714641,-0.002975161365588
20070119,0.021579135734792,0.002891278131001
20070122,-0.008575856540744,-0.005291852052067
20070123,0.021453846801391,0.003535679635791
20070124,0.005554318865451,0.008465526199141
20070125,-0.018584806267072,-0.011333801486082
20070126,0.001219326473278,-0.001208680156142
20070129,-0.005651890092954,-0.001097509607844
20070130,0.016107322863055,0.005755532761662
20070131,-0.003775584036545,0.006571215040464
20070201,0.013077976698859,0.005339485256797
20070202,0.006104388791349,0.001692965615648
20070205,0.001779623782746,-0.000967057939965
20070206,-0.002819202104633,0.000697757188092
20070207,-0.004616882130506,0.001394055477283
20070208,0.008916688592087,-0.001179989993143
20070209,-0.003260228139694,-0.007102376401733
20070212,-0.008197378043959,-0.003266667946374
20070213,0.011309644357534,0.00756876456471
20070214,0.00192179821141,0.007614985272876
20070215,-0.003402621819787,0.001037048830799
20070216,-0.000741234931277,-0.000872147977064
20070220,-0.005502281708408,0.002840267824148
20070221,-0.001193673672025,-0.001405404525006
20070222,0.00402295111589,-0.000857924356245
20070223,0.001782796490621,-0.003569995227735
20070226,0.002372128614182,-0.001254930247161
20070227,-0.048545858163842,-0.035342692132953
20070228,-0.002022874726993,0.005545551052635
20070301,-0.009704255213259,-0.002597875474865
20070302,-0.013937507843782,-0.011468262190987
20070305,-0.000319030151055,-0.009452174281599
20070306,0.014413807791497,0.015374752670108
20070307,0.008923738278942,-0.002468268945371
20070308,0.002956970483877,0.007101316234661
20070309,-0.010152371464018,0.000677427086621
20070312,-0.003617209259739,0.002676691614651
20070313,-0.01364234356116,-0.020578557428858
20070314,0.015845680933494,0.006668813049788
20070315,-0.004727396134678,0.003676990596972
20070316,-0.011757364545763,-0.003835599453446
20070319,0.017584611525855,0.010835492046145
20070320,0.012639631486159,0.006313565230856
20070321,0.016913072283359,0.016936574454318
20070322,0.015281332240699,-0.000348483056796
20070323,0.008819849385715,0.001093829032824
20070326,0.005935616180204,0.000967424325785
20070327,0.003249633583488,-0.00620355011513
20070328,-0.002066726451616,-0.007997681287839
20070329,0.008973947682105,0.003732714140497
20070330,-0.010304816640096,-0.001174654333049
20070402,0.009279100380484,0.002593652281086
20070403,0.008467203871295,0.009237327764279
20070404,0.003917306423924,0.001112215717647
20070405,0.001446968853243,0.003045303814044
20070409,-0.005364275277167,0.000588567271186
20070410,0.009980555834982,0.002613205773305
20070411,-0.010416760858256,-0.006594511405362
20070412,0.007967015415244,0.006187079566869
20070413,0.000288517024506,0.00348198169532
20070416,0.009760376034707,0.010598555997673
20070417,0.002995081751179,0.002142996455903
20070418,-0.002566663322635,0.000692939517805
20070419,-0.009467865876047,-0.001202760377801
20070420,0.02925929502664,0.009218089827972
20070423,-0.007023487222768,-0.002306697186399
20070424,-0.007641186181479,-0.000351192369227
20070425,0.016622442173882,0.010088027404094
20070426,0.007792970137514,-0.000782695120017
20070427,-0.00235930995568,-0.00012046902622
20070430,-0.012162028710519,-0.007861781364553
20070501,0.00351000711365,0.002647651841259
20070502,0.001960235855915,0.006451592013856
20070503,0.010713145940734,0.004315771246103
20070504,-0.001662050244101,0.00214760006878
20070507,0.003459492829657,0.002560447155194
20070508,0.006883287089072,-0.001166644703448
20070509,0.00041149441634,0.003218226132884
20070510,-0.020925034249443,-0.014054591294919
20070511,0.022979970242107,0.009595312032346
20070514,0.000273672689175,-0.001794616633197
20070515,-0.001506127483998,-0.001304779271365
20070516,0.003965817163571,0.00858949409861
20070517,0.004222001504756,-0.000918434497262
20070518,0.017647120584647,0.006588724214163
20070521,0.00399787312866,0.001542070945544
20070522,-0.009890484259918,-0.00064278735791
20070523,0.002682764855181,-0.00120798334017
20070524,-0.008610304775824,-0.009749927885548
20070525,0.014886615690633,0.00543788799822
20070529,-0.010706740394425,0.001568969021589
20070530,0.016546948127727,0.007951910787607
20070531,-0.009975476748996,0.000254831175726
20070601,0.012618882993509,0.003730082317413
20070604,0,0.001846842684964
20070605,0.000395908946115,-0.005361349332849
20070606,-0.007549204781747,-0.008903294354295
20070607,-0.020143020240568,-0.01772593867477
20070608,0.008778501913587,0.011306188027128
20070611,0.004561317272501,0.000961286739653
20070612,-0.012797372739372,-0.010739180929706
20070613,0.016271454266632,0.015070066867547
20070614,0.016929381972551,0.004804790329874
20070615,0.013676540105855,0.006505513996924
20070618,0.004903868389693,-0.001214115215918
20070619,-0.006068841662345,0.001729342139117
20070620,-0.035729856935211,-0.013694437625556
20070621,0.017694867327331,0.006161408341564
20070622,-0.021325611583389,-0.012979767316439
20070625,-0.00188781070089,-0.003213014796247
20070626,-0.006635544693735,-0.003243466595242
20070627,0.020042368376962,0.008969028826473
20070628,0.001463836844001,-0.000418319755108
20070629,0.003318954258064,-0.001568596494518
20070702,0.011202753076553,0.010639313268579
20070703,0.00627125128224,0.003573895995995
20070705,-0.002347112826106,0.000347510223904
20070706,0.015158675960307,0.003298605011999
20070709,0.011251876797435,0.000920879537628
20070710,-0.010737671875448,-0.014287037429709
20070711,0.009083411779422,0.005705094579265
20070712,0.026269341887249,0.018875745489393
20070713,0.007908109914337,0.00309657688892
20070716,-0.006916169349432,-0.00192132927365
20070717,-0.006839546652416,-9.68088574406778E-05
20070718,0.022822183400088,-0.002067491384296
20070719,0.012484254016807,0.004459150729939
20070720,-0.003861940595248,-0.012296166171457
20070723,0.016192257824979,0.004857487759089
20070724,-0.028235466458009,-0.020003222152723
20070725,0.02131089246603,0.004654810278535
20070726,-0.050492822886028,-0.023615193886307
20070727,-0.03031891968666,-0.016120772961746
20070730,0.004923565271405,0.010201734652928
20070731,-0.010263162512215,-0.012727283140031
20070801,0.008193036271576,0.007216540281131
20070802,-0.007670843048222,0.004349889943001
20070803,-0.037092986201429,-0.026945862470593
20070806,0.017720963127909,0.023864091109795
20070807,0.025487454272188,0.006140531049158
20070808,0.025359965611664,0.013973732858016
20070809,-0.046200879827857,-0.030098049706838
20070810,0.010802370885053,0.000378432125835
20070813,-0.018914656878756,-0.000495431035126
20070814,0.002533841457033,-0.018323392635474
20070815,-0.017602066822097,-0.014005396155728
20070816,-0.012549612254998,0.003243472433283
20070817,0.04219922004048,0.024269620884953
20070820,0.00459529463539,-0.00026975711648
20070821,-0.016509653205291,0.001085502427974
20070822,0.005180326388557,0.011644854192465
20070823,0.002117523289907,-0.001072928479832
20070824,0.022872329492111,0.011469021350863
20070827,-0.006741889921328,-0.008539981844984
20070828,-0.025161045430874,-0.023752906038098
20070829,0.02646109761606,0.021685034082517
20070830,0.002076574399682,-0.004189778156131
20070831,0.003752835203594,0.011154319965574
20070904,0.017414012393258,0.010413772946766
20070905,-0.000126943827527,-0.011567770658225
20070906,0.00304221301941,0.004242866025264
20070907,-0.020070983766321,-0.017053037647482
20070910,-0.010384309305717,-0.001273556664693
20070911,0.024234235745656,0.013540209396441
20070912,0.008117751326105,4.75696981112606E-05
20070913,0.01093044364459,0.008384388875406
20070914,0.00062457062801,0.000202142713444
20070917,0.006596576288545,-0.005133585525123
20070918,0.027650403565441,0.028789578897168
20070919,0.003854033434846,0.006067959880853
20070920,-0.0002404424152,-0.006745919314824
20070921,0.002401826541926,0.004598464335746
20070924,-0.006377495895139,-0.005270294901641
20070925,0.00253179953192,-0.000342675641092
20070926,0.004445252709496,0.00539666007738
20070927,0.006452406183633,0.003899507689342
20070928,-0.004416599241368,-0.003027996545349
20071001,0.014961095969171,0.013202134631993
20071002,-0.018436442507438,-0.00026505736061
20071003,-0.009892709464093,-0.004562223179686
20071004,-0.004496027988007,0.002108726689217
20071005,0.004859686395554,0.009514881019684
20071008,-0.007542614834155,-0.003221691633162
20071009,0.021742612762686,0.008063602755946
20071010,0.005005969929564,-0.001713763600391
20071011,-0.005125465657733,-0.005171850033208
20071012,0.00880434003774,0.004742949835549
20071015,0.014231348683748,-0.008416675898817
20071016,-0.000817804823896,-0.006594911245262
20071017,0.000584214540189,0.001759872132945
20071018,0.002682999568049,-0.000752924107071
20071019,-0.031117565410105,-0.02594934319538
20071022,-0.013429516453956,0.003791208946776
20071023,0.004860276882252,0.008764332750926
20071024,0.008449054486528,-0.002444433216174
20071025,-0.006027745797518,-0.000976807501405
20071026,0.006988822277068,0.013693453914879
20071029,0.015016370831931,0.003705802840567
20071030,-0.026732188154091,-0.006484397720918
20071031,0.009311392023359,0.011920670962312
20071101,-0.038652747369985,-0.026778846694408
20071102,-0.006526946730808,0.000801831664947
20071105,-0.003026865723777,-0.004967106519623
20071106,0.030476890794317,0.01197722130178
20071107,-0.031867272109119,-0.029809710205361
20071108,0.025105921131075,-0.000576195027448
20071109,-0.029161693484024,-0.014390014979561
20071112,-0.026901680197768,-0.010038523501742
20071113,0.027282608397409,0.028677788739689
20071114,-0.006623384294969,-0.007094414891784
20071115,-0.021311752673718,-0.013300535255894
20071116,0.007154502062625,0.005216703870488
20071119,-0.011603024379753,-0.017614502402235
20071120,0.043116763142754,0.004476211541509
20071121,-0.008957355039228,-0.016055125765565
20071123,0.01434347690978,0.016749473800682
20071126,-0.030053615459655,-0.02351297962427
20071127,0.008077484779776,0.014819788412661
20071128,0.017719739676986,0.02815959642926
20071129,0.007623607503587,0.000476394654334
20071130,0.006329527802334,0.007740155083124
20071203,-0.003470074122769,-0.005904755844505
20071204,-0.008227421129033,-0.006561734630711
20071205,0.020197700420519,0.015075935173541
20071206,0.01678667322678,0.014925001760925
20071207,0.000723501780023,-0.001779548942397
20071210,0.005769246771245,0.007481942590559
20071211,-0.019239506875374,-0.025595913660149
20071212,0.018040322177164,0.006031918539723
20071213,0.008602203582663,0.001223529564403
20071214,-0.016674050312387,-0.013841566425019
20071217,-0.014253759017767,-0.015134904614824
20071218,0.016790758264356,0.006260189772572
20071219,0.000120649092263,-0.00136177023637
20071220,0.00769142116438,0.004888239535362
20071221,0.014027809675644,0.016532445635784
20071224,0.002358213567812,0.008044566700138
20071226,0.012290199763037,0.00080825358178
20071227,-0.012172434939254,-0.014385253762733
20071228,0.014148145966027,0.001502660397276
20071231,-0.013912657915958,-0.006875164940155
20080102,-0.001885458960634,-0.014543116598508
20080103,0.003414781063301,0
20080104,-0.018867364778792,-0.024857950064487
20080107,-0.009387480179355,0.003218040764102
20080108,-0.012900264088001,-0.018522677387939
20080109,0.0166417445253,0.013532064228747
20080110,0.001083619394459,0.007916746302465
20080111,-0.014912078473046,-0.013688696209516
20080114,0.005845833235292,0.010811990589616
20080115,-0.020115973287369,-0.025240865236445
20080116,-0.028401004157239,-0.005627885522234
20080117,-0.030807510169832,-0.029524212102825
20080118,0.013967983770872,-0.00606372511423
20080122,-0.031472740509286,-0.011147101603021
20080123,0.012100406934087,0.021215547903081
20080124,0.030074518116626,0.01001245974401
20080125,-0.024275872453869,-0.015999267724422
20080128,0.014092091241833,0.017396148252225
20080129,-0.000518403329391,0.00614081583366
20080130,0.002330701560048,-0.004775386083218
20080131,0.004902603033472,0.01663316042666
20080201,0.002827401960678,0.012163223094762
20080204,-0.005920985247673,-0.010517919629059
20080205,-0.039768242312556,-0.03251852327235
20080206,-0.008092841579453,-0.007652801618957
20080207,0.009703580182738,0.007854780262273
20080208,-0.002148228538289,-0.004212583997434
20080211,0.018246494104235,0.005871752402447
20080212,0.013892752936262,0.007239641886834
20080213,0.013060248998206,0.013512375749501
20080214,0.000770514998953,-0.013512375749501
20080215,-0.002184669634574,0.000837393753661
20080219,0.019113731735023,-0.000896704855233
20080220,0.012417845364756,0.008306278167934
20080221,-0.013554424384629,-0.012950864808276
20080222,0.002902027145506,0.007849753177005
20080225,0.02230205185483,0.013718099386157
20080226,0.00846578885953,0.006894099057548
20080227,-0.005635888478193,-0.000919853322914
20080228,-0.000122872765407,-0.008982118109127
20080229,-0.026774527596393,-0.027463359417353
20080303,0.008420837795078,0.000533439533005
20080304,-0.012214469051918,-0.003453611098376
20080305,0.005811032016711,0.005224691920344
20080306,-0.031216555452134,-0.022259868931206
20080307,-0.024202154586968,-0.008445950634338
20080310,-0.000399493979612,-0.015584285733367
20080311,0.049880469436106,0.036457110292372
20080312,-0.008142538626539,-0.009036274796426
20080313,0.012441445234414,0.005113853194655
20080314,-0.013208218434921,-0.021002300610511
20080317,-0.001407279705163,-0.008999023587571
20080318,0.030760020000778,0.041534884643216
20080319,-0.046632344960947,-0.024587037809797
20080320,0.006741015933645,0.023662312624082
20080324,0.011049836186585,0.015205246313276
20080325,-0.008726954770445,0.002301258567739
20080326,0.012298387138043,-0.008804415997259
20080327,-0.000636821011142,-0.011526662274178
20080328,-0.011403800949549,-0.007981927890092
20080331,-0.007632143638014,0.005671150033057
20080401,0.028419731425992,0.035267016020986
20080402,0.017143634535432,-0.001935925154703
20080403,-0.003231020581447,0.001300770414771
20080404,0.005709336595914,0.000795704696855
20080407,0.001978240012106,0.001560369847097
20080408,0.007751499901554,-0.00511308307313
20080409,0.000980031929475,-0.00812495508406
20080410,-0.001593039979078,0.004464030042589
20080411,-0.010479045530692,-0.02058452857955
20080414,0.01207208550977,-0.003389515298182
20080415,0.012290997443383,0.004589248501481
20080416,0.022720097230775,0.022437717468859
20080417,0.005306303353358,0.000622649062152
20080418,0.006564318495817,0.017976528122203
20080421,0.00280014183661,-0.001554796066316
20080422,0.00139713609873,-0.008849199061636
20080423,-0.001863282243985,0.002895639335616
20080424,-0.017283364791822,0.006421692497021
20080425,-0.00154293544348,0.00647372230673
20080428,-0.000118786007148,-0.001052175846207
20080429,-0.007153106322655,-0.003896234627106
20080430,0.013783488178643,-0.003853735865411
20080501,-0.036901007828228,0.016995467987741
20080502,-0.000980031929475,0.003230333917997
20080505,-0.001103685193892,-0.004543867404927
20080506,0.006238170801503,0.007622791932014
20080507,-0.013998263940589,-0.018279807287082
20080508,0.012411833685357,0.003662758328389
20080509,-0.007970123730225,-0.006748148337391
20080512,0.004176910249626,0.010960544704933
20080513,0.005501572651424,-0.000384804502685
20080514,0.002557079018891,0.003997586857982
20080515,0.015326432874006,0.010528903189758
20080516,0.014977101543289,0.001249596500864
20080519,0.018005864689283,0.000897622063229
20080520,0.002083575241571,-0.009316870386124
20080521,-0.009410467355,-0.016183741174614
20080522,-0.012450243039544,0.002613948764187
20080523,-0.019814446299956,-0.013298490740091
20080527,-0.009934658884353,0.006822949171247
20080528,0.007037155951714,0.003955065868304
20080529,-0.012041743754394,0.005320725327224
20080530,-0.00662985853867,0.001515021871696
20080602,-0.010774765210381,-0.010559851182126
20080603,-0.024197777999739,-0.005804628141957
20080604,0.000510139023944,-0.000326696556257
20080605,0.040602666631836,0.019308465022889
20080606,-0.028562726501491,-0.031376342715509
20080609,0.025865654865347,0.000793405956903
20080610,-0.013346713199211,-0.002440998197567
20080611,0.008177470919373,-0.017038716841375
20080612,-0.017551953671075,0.003274328623623
20080613,0.014709813976003,0.014934163997003
20080616,-0.004092013893927,8.08772981546468E-05
20080617,0.007057541830256,-0.006794391462157
20080618,-0.008923097995964,-0.009759295531074
20080619,-0.023554209404315,0.003745378617286
20080620,-0.010248616477886,-0.018717003354419
20080623,0.032307871075313,5.31121843270199E-05
20080624,-0.008891173718547,-0.002818840216386
20080625,0.007768489137331,0.005826452418516
20080626,-0.013697983580733,-0.029805055998773
20080627,0.001643593517481,-0.003724340931871
20080630,0.018027528778218,0.001266426579725
20080701,0.002478316014467,0.003828599052312
20080702,-0.010575526247087,-0.018371333868643
20080703,0.009708814126961,0.001093320554793
20080707,-0.015101691058606,-0.008420817806985
20080708,-0.011636862913158,0.016936204750574
20080709,-0.019138725590292,-0.023039547685488
20080710,0.02053723830949,0.006965377549496
20080711,-0.00675635178955,-0.011151875786283
20080714,-0.000639754356156,-0.00906890512839
20080715,-0.038621890819275,-0.010961099588093
20080716,-0.016904078392583,0.024754644770638
20080717,-0.005970977164609,0.01194101222742
20080718,0.014995215118489,0.000285600953944
20080721,0.017412548665146,-0.000539536963434
20080722,-0.001450517825367,0.013401856087016
20080723,-0.022823813565257,0.004055976394899
20080724,-0.002297764071042,-0.023396063850622
20080725,0.011034965966431,0.004158871468629
20080728,-0.012524572850312,-0.018771642597075
20080729,0.002706727867184,0.023087465493061
20080730,0.042080831532053,0.016534493021531
20080731,-0.047909380733391,-0.013230899535757
20080801,-0.008875595917782,-0.005594054996497
20080804,-0.039873786048998,-0.009006484932058
20080805,0.022580694107467,0.028314091255991
20080806,-0.000279134684297,0.003348785408186
20080807,-0.01137093742698,-0.018096499728183
20080808,0.016383479250524,0.023611866579681
20080811,-0.002085506491022,0.006918740411201
20080812,-0.016559457822271,-0.01212388304566
20080813,0.01669862698261,-0.002919914166581
20080814,-0.009226963267443,0.005506536428729
20080815,-0.004927852281241,0.004067728957353
20080818,-0.007082182576291,-0.015212960266742
20080819,0.01844992831641,-0.009358530403293
20080820,0.010963956889884,0.00617813025115
20080821,0.019274740657726,0.002491910420998
20080822,-0.000541711822565,0.011268952522584
20080825,-0.019976037074757,-0.019820581334461
20080826,0.015631745691696,0.003679559768345
20080827,0.006374199380986,0.00795094213969
20080828,0.00888296554352,0.01473109191802
20080829,-0.014577124095849,-0.013818629727739
20080902,-0.034159443760996,-0.004100911461557
20080903,0.008963645450481,-0.002037171231376
20080904,-0.024417274035484,-0.030378837511115
20080905,-0.006737893744312,0.004420895088808
20080908,0.014990644055602,0.020302677366834
20080909,-0.046702222156365,-0.034734463182026
20080910,0.026808900652649,0.006130568141386
20080911,0.004039243806905,0.013711930251065
20080912,0.025303411105534,0.00211936498404
20080915,-0.056300044688533,-0.048282982749354
20080916,0.042448233104753,0.017371504449699
20080917,-0.015201784214057,-0.048288065456329
20080918,0.032276918608264,0.042428810890374
20080919,0.023644378359173,0.03946742108581
20080922,-0.00919767620756,-0.038986811199197
20080923,-0.015146541217199,-0.015756115391865
20080924,0.004331127972041,-0.001979706554947
20080925,0.033315851119256,0.019465761499285
20080926,-0.000269723535014,0.003376749890673
20080929,-0.085271713457467,-0.092189615965984
20080930,0.04747431924925,0.052758210281402
20081001,0.011836105594361,-0.004554407164433
20081002,-0.013939450687269,-0.041124924545018
20081003,0.005738695852719,-0.013598521732024
20081006,-0.00798715098773,-0.039279301334607
20081007,-0.016311261570675,-0.059107757716857
20081008,0.012081733201542,-0.011397429009414
20081009,-0.124249930973596,-0.079224042052701
20081010,-0.08650249702343,-0.01182896267353
20081013,0.158551537263856,0.109571959347567
20081014,-0.008520867759059,-0.005336383931183
20081015,-0.150205113465117,-0.094695144680857
20081016,0.107730350181583,0.041628859611446
20081017,-0.020413716228633,-0.006232200692903
20081020,0.097270324175799,0.046582839570833
20081021,-0.047681118813235,-0.031283954978719
20081022,-0.10193484341636,-0.062953125138379
20081023,0.08629515021005,0.01255494664547
20081024,-0.019348395750796,-0.035120816358308
20081027,-0.043800271097721,-0.032279746912487
20081028,0.124727318148677,0.10245732795933
20081029,-0.002910362939031,-0.011140925668241
20081030,0.005377529127713,0.025476650962697
20081031,-0.012397154325197,0.015248574046331
20081103,0.002198930740178,-0.002532235662295
20081104,0.042150735017264,0.040014465824635
20081105,-0.050237230600637,-0.054115279430602
20081106,-0.051961707242853,-0.05157119317617
20081107,0.06121899177893,0.028446197857695
20081110,0.00102331709829,-0.012733930580211
20081111,-0.01873072974522,-0.022287189928306
20081112,-0.05257130995257,-0.053288838044051
20081113,0.089831811325617,0.066922600578825
20081114,-0.023216364857333,-0.042593489571685
20081117,-0.00411886431084,-0.026149375154377
20081118,0.039453133529091,0.009790296168946
20081119,-0.038863684646713,-0.063105522855745
20081120,-0.069224399255532,-0.069481827469397
20081121,0.10126308940174,0.06132796774
20081124,0.038759661068184,0.062714270300416
20081125,-0.008822775731105,0.00652939366291
20081126,0.034967170354264,0.034718426758267
20081128,-0.009268653901534,0.009596916564056
20081201,-0.075666333073738,-0.093536559454772
20081202,0.043438655411427,0.039163693773038
20081203,0.016997576368572,0.025508056258862
20081204,-0.034289073478632,-0.029746476327325
20081205,0.004245089154088,0.035849047919392
20081208,0.03836770025475,0.037668878408353
20081209,-0.017685017773789,-0.023388911826772
20081210,0.023646287290288,0.011823999134565
20081211,-0.000675630050699,-0.028938804097131
20081212,0.005392302092616,0.007003884173428
20081215,-0.006203661163496,-0.0127668610454
20081216,0.039132256027612,0.050084832241659
20081217,-0.025427889995499,-0.009639159140261
20081218,-0.05133543424976,-0.021389875118303
20081219,-0.026042026643495,0.00293261957566
20081222,-0.00144279349801,-0.018471576788865
20081223,0.002451511790905,-0.00976494826933
20081224,0.009032967004159,0.005764437122881
20081226,0.018525595213635,0.005341923728714
20081229,0.010592433532605,-0.003880111857935
20081230,0.007320980277474,0.024113982759526
20081231,0.015703196988906,0.014059064607298
20090102,0.022373496718389,0.031118829354947
20090105,-0.000132494203573,-0.004679314710009
20090106,-0.016432137818832,0.00778673751585
20090107,-0.025787635400453,-0.030469134088503
20090108,0.010586474068402,0.003391364089026
20090109,-0.019332278408963,-0.021533208341738
20090112,-0.013334466649239,-0.022822626270919
20090113,0.017786338220062,0.00175655164134
20090114,-0.036902469542573,-0.034032483899456
20090115,0.020669255531644,0.001328304946366
20090116,0.018590234166265,0.007533125725836
20090120,-0.023540389243002,-0.054261983983897
20090121,0.038249569145787,0.042572033307927
20090122,-0.013048739504686,-0.015278458063302
20090123,-0.00249169564131,0.005363235610298
20090126,0.007181359408665,0.005537856072587
20090127,0.004119753148984,0.010866312308227
20090128,0.004102850394344,0.033006833940037
20090129,-0.028798889056091,-0.033681051075315
20090130,-0.006765353499632,-0.023052809590374
20090202,0.002683427921932,-0.000532907020339
20090203,0.018585038524674,0.015709929754247
20090204,-0.005970996008577,-0.00751766232482
20090205,0.02693210319416,0.016233193995534
20090206,0.011993944736861,0.02654068117942
20090209,-0.01077451500781,0.001484046772496
20090210,-0.042883472454042,-0.050368620187657
20090211,-0.02070763032749,0.007923456469346
20090212,0.008620743043907,0.001737640721712
20090213,-0.008476453309871,-0.010048037945583
20090217,-0.045455663433005,-0.046629445682997
20090218,0.009317771051064,-0.000950817457645
20090219,0.002987306179736,-0.012096921708828
20090220,-0.012909215596857,-0.011478573277091
20090223,-0.02757105258074,-0.035315356333407
20090224,0.039585012970084,0.039320053265969
20090225,-0.000597282382994,-0.010715038409217
20090226,-0.015352499011973,-0.015905667628585
20090227,-0.04403129474249,-0.023846498003072
20090302,-0.044898554683018,-0.047741862668421
20090303,-0.008658062743114,-0.00642739213016
20090304,0.020359885599818,0.023475389702164
20090305,-0.054030809968204,-0.043463291150761
20090306,0.028641575963384,0.001215289366446
20090309,0.008368249670516,-0.010074281289835
20090310,0.042740153676159,0.061718709550782
20090311,-0.024409196991435,0.002442817115273
20090312,0.020889756468558,0.039921067569757
20090313,0.000640820271849,0.007709238136172
20090316,-0.003368897066105,-0.003522156126564
20090317,0.031166012114789,0.031634285158601
20090318,0.00108974868728,0.020643416236416
20090319,-0.012210546200836,-0.013064130708958
20090320,-0.033309724841051,-0.019967428385974
20090323,0.065087954929362,0.06836637953493
20090324,-0.016460643948141,-0.020626375806741
20090325,0.011106083613919,0.009580320188413
20090326,0.015223311194384,0.023052625827371
20090327,-0.017680692249771,-0.02052473796615
20090330,-0.01956584155388,-0.035439357636644
20090331,-0.007713536867782,0.01304421169853
20090401,0.01645676196351,0.016421015989455
20090402,0.014659625232943,0.028322241179759
20090403,0.002600781700058,0.009684728146494
20090406,-0.005515564771613,-0.008367252239401
20090407,-0.019234345105748,-0.024143677727077
20090408,0.003595720281556,0.011714574664768
20090409,0.012715320949941,0.037347060925208
20090413,-0.026385107225838,0.002530185750125
20090414,-0.004757382902269,-0.020268539969279
20090415,0.006496101430873,0.012470933254116
20090416,-0.010797183330263,0.015419320727716
20090417,-0.009785912697522,0.004957068194307
20090420,-0.02216879703082,-0.043732254814753
20090421,0.01423802793969,0.021029381710386
20090422,-0.022513480661636,-0.007711285650649
20090423,0.014683098074472,0.009873448655144
20090424,0.013016779950192,0.016657836507364
